open_time,open,high,low,close,volume
2020-11-27 00:00:00+00:00,0.53638,0.5868,0.50294,0.563,5788534.9
2020-11-28 00:00:00+00:00,0.563,0.64923,0.53901,0.62617,4434364.8
2020-11-29 00:00:00+00:00,0.62643,0.63672,0.58192,0.60407,3440476.2
2020-11-30 00:00:00+00:00,0.6063,0.67806,0.59845,0.66478,5674291.6
2020-12-01 00:00:00+00:00,0.66355,0.68,0.58,0.61042,4148297.4
2020-12-02 00:00:00+00:00,0.61047,0.63612,0.59478,0.63021,2824323.9
2020-12-03 00:00:00+00:00,0.63256,0.6417,0.61533,0.63155,1627800.3
2020-12-04 00:00:00+00:00,0.62902,0.63446,0.54147,0.5535,4073151.4
2020-12-05 00:00:00+00:00,0.55287,0.596,0.54866,0.585,2933831.6
2020-12-06 00:00:00+00:00,0.58583,0.62779,0.57861,0.61927,4318807.1
2020-12-07 00:00:00+00:00,0.62274,0.62274,0.59107,0.60913,2410392.4
2020-12-08 00:00:00+00:00,0.60866,0.61081,0.54198,0.55944,3125494.0
2020-12-09 00:00:00+00:00,0.55767,0.60828,0.50447,0.58297,5902845.4
2020-12-10 00:00:00+00:00,0.58338,0.58855,0.55333,0.57207,3040856.8
2020-12-11 00:00:00+00:00,0.57359,0.59075,0.52832,0.54969,4785287.4
2020-12-12 00:00:00+00:00,0.55003,0.55003,0.48601,0.50554,5709615.8
2020-12-13 00:00:00+00:00,0.50497,0.52703,0.48586,0.51261,1855156.3
2020-12-14 00:00:00+00:00,0.51258,0.51901,0.48965,0.49812,1331414.2
2020-12-15 00:00:00+00:00,0.4989,0.50714,0.46496,0.46814,2224454.9
2020-12-16 00:00:00+00:00,0.46627,0.57367,0.43785,0.57137,6250223.2
2020-12-17 00:00:00+00:00,0.56932,0.65848,0.54,0.57823,8967611.9
2020-12-18 00:00:00+00:00,0.57775,0.61356,0.55127,0.58406,4396974.4
2020-12-19 00:00:00+00:00,0.58452,0.60336,0.56577,0.57692,2762092.4
2020-12-20 00:00:00+00:00,0.57629,0.58617,0.53146,0.55622,1803950.4
2020-12-21 00:00:00+00:00,0.55442,0.56907,0.49999,0.51407,2509000.3
2020-12-22 00:00:00+00:00,0.51544,0.52186,0.40354,0.44625,9520913.9
2020-12-23 00:00:00+00:00,0.44496,0.44892,0.21501,0.2608,38710398.9
2020-12-24 00:00:00+00:00,0.26033,0.39175,0.24062,0.33833,32674862.6
2020-12-25 00:00:00+00:00,0.33933,0.38513,0.28,0.31707,34034554.6
2020-12-26 00:00:00+00:00,0.31708,0.32757,0.28317,0.29428,11309797.1
2020-12-27 00:00:00+00:00,0.29478,0.31067,0.26618,0.28381,8554456.0
2020-12-28 00:00:00+00:00,0.28368,0.3098,0.23487,0.24816,9567477.5
2020-12-29 00:00:00+00:00,0.24868,0.25084,0.1735,0.22164,28101408.5
2020-12-30 00:00:00+00:00,0.22118,0.23636,0.19317,0.21127,15665333.8
2020-12-31 00:00:00+00:00,0.21102,0.22888,0.2052,0.21943,10323482.8
2021-01-01 00:00:00+00:00,0.21918,0.24983,0.216,0.2375,15956505.7
2021-01-02 00:00:00+00:00,0.23738,0.23796,0.21,0.22101,6975599.2
2021-01-03 00:00:00+00:00,0.22078,0.23843,0.215,0.22351,5885059.7
2021-01-04 00:00:00+00:00,0.22574,0.2614,0.2195,0.23576,8533376.0
2021-01-05 00:00:00+00:00,0.23614,0.24163,0.21756,0.22578,5303996.3
2021-01-06 00:00:00+00:00,0.22618,0.27436,0.22161,0.24883,10225047.5
2021-01-07 00:00:00+00:00,0.24833,0.37,0.24523,0.324,24104539.4
2021-01-08 00:00:00+00:00,0.32499,0.34576,0.28521,0.32134,13519430.7
2021-01-09 00:00:00+00:00,0.3204,0.33921,0.30582,0.32469,5336839.7
2021-01-10 00:00:00+00:00,0.32503,0.36837,0.289,0.31567,8533697.8
2021-01-11 00:00:00+00:00,0.31537,0.31537,0.25435,0.28757,6868858.0
2021-01-12 00:00:00+00:00,0.2878,0.30949,0.27817,0.29248,4609502.2
2021-01-13 00:00:00+00:00,0.29177,0.30502,0.28521,0.29691,2326492.8
2023-07-14 00:00:00+00:00,0.7725,2.0,0.56,0.72,432668.0
2023-07-15 00:00:00+00:00,0.7202,0.736,0.6937,0.7157,605759.0
2023-07-16 00:00:00+00:00,0.7197,0.7896,0.7026,0.7488,442580.0
2023-07-17 00:00:00+00:00,0.7488,0.7698,0.7155,0.739,722527.0
2023-07-18 00:00:00+00:00,0.7401,0.784,0.7323,0.7825,506176.0
2023-07-19 00:00:00+00:00,0.7774,0.85,0.7725,0.8211,1156976.0
2023-07-20 00:00:00+00:00,0.8211,0.848,0.7727,0.7948,867591.0
2023-07-21 00:00:00+00:00,0.7928,0.8,0.7612,0.7713,400296.0
2023-07-22 00:00:00+00:00,0.7707,0.7789,0.7243,0.7341,337099.0
2023-07-23 00:00:00+00:00,0.734,0.7513,0.7159,0.7402,515946.0
2023-07-24 00:00:00+00:00,0.7371,0.7424,0.6827,0.7016,738878.0
2023-07-25 00:00:00+00:00,0.7016,0.7142,0.6741,0.7098,692905.0
2023-07-26 00:00:00+00:00,0.7093,0.7304,0.6946,0.7164,463481.0
2023-07-27 00:00:00+00:00,0.7164,0.7317,0.7079,0.7145,305560.0
2023-07-28 00:00:00+00:00,0.7124,0.7184,0.7038,0.712,183977.0
2023-07-29 00:00:00+00:00,0.712,0.7152,0.7053,0.7126,239932.0
2023-07-30 00:00:00+00:00,0.7116,0.7358,0.6916,0.7061,249890.0
2023-07-31 00:00:00+00:00,0.7045,0.7205,0.6859,0.7002,217264.0
2023-08-01 00:00:00+00:00,0.6991,0.7079,0.6781,0.7069,217800.0
2023-08-02 00:00:00+00:00,0.7061,0.7072,0.6776,0.6861,304149.0
2023-08-03 00:00:00+00:00,0.6851,0.6885,0.6554,0.6666,153979.0
2023-08-04 00:00:00+00:00,0.6638,0.6668,0.628,0.6361,179897.0
2023-08-05 00:00:00+00:00,0.6356,0.6356,0.6113,0.6292,299534.0
2023-08-06 00:00:00+00:00,0.6288,0.6378,0.6223,0.6223,112608.0
2023-08-07 00:00:00+00:00,0.6252,0.629,0.6,0.623,339118.0
2023-08-08 00:00:00+00:00,0.6229,0.6483,0.6149,0.6411,649180.0
2023-08-09 00:00:00+00:00,0.6413,0.6651,0.6329,0.6436,690743.0
2023-08-10 00:00:00+00:00,0.6424,0.6447,0.625,0.6342,342437.0
2023-08-11 00:00:00+00:00,0.6333,0.6406,0.6264,0.6331,131015.0
2023-08-12 00:00:00+00:00,0.6306,0.633,0.6239,0.6276,246050.0
2023-08-13 00:00:00+00:00,0.6268,0.6376,0.6247,0.6267,95267.0
2023-08-14 00:00:00+00:00,0.6266,0.6365,0.6241,0.6353,137305.0
2023-08-15 00:00:00+00:00,0.6345,0.6345,0.5879,0.6102,265029.0
2023-08-16 00:00:00+00:00,0.6093,0.616,0.5726,0.589,268419.0
2023-08-17 00:00:00+00:00,0.589,0.594,0.487,0.5075,811596.0
2023-08-18 00:00:00+00:00,0.5076,0.5219,0.4841,0.5063,444288.0
2023-08-19 00:00:00+00:00,0.506,0.524,0.5011,0.5207,186956.0
2023-08-20 00:00:00+00:00,0.519,0.5571,0.5174,0.5385,266885.0
2023-08-21 00:00:00+00:00,0.538,0.5384,0.503,0.5252,127999.0
2023-08-22 00:00:00+00:00,0.5237,0.5245,0.5043,0.5216,203717.0
2023-08-23 00:00:00+00:00,0.521,0.5358,0.5165,0.53,95365.0
2023-08-24 00:00:00+00:00,0.5302,0.5316,0.5117,0.5173,73389.0
2023-08-25 00:00:00+00:00,0.5184,0.531,0.5082,0.5262,68080.0
2023-08-26 00:00:00+00:00,0.5251,0.5275,0.5186,0.5236,69612.0
2023-08-27 00:00:00+00:00,0.5236,0.5298,0.5183,0.5241,52588.0
2023-08-28 00:00:00+00:00,0.5231,0.5241,0.511,0.5234,122557.0
2023-08-29 00:00:00+00:00,0.5225,0.5488,0.5137,0.5399,205107.0
2023-08-30 00:00:00+00:00,0.5395,0.5395,0.5222,0.5284,109349.0
2023-08-31 00:00:00+00:00,0.528,0.5289,0.4966,0.5103,181004.0
2023-09-01 00:00:00+00:00,0.5113,0.5121,0.4873,0.4981,234237.0
2023-09-02 00:00:00+00:00,0.4976,0.5023,0.4948,0.4991,87051.0
2023-09-03 00:00:00+00:00,0.4981,0.51,0.4972,0.505,235650.0
2023-09-04 00:00:00+00:00,0.5045,0.5126,0.497,0.5084,324551.0
2023-09-05 00:00:00+00:00,0.5077,0.5077,0.4993,0.5057,220290.0
2023-09-06 00:00:00+00:00,0.5056,0.5056,0.4915,0.5036,178843.0
2023-09-07 00:00:00+00:00,0.5033,0.506,0.4973,0.505,125851.0
2023-09-08 00:00:00+00:00,0.5046,0.5071,0.4969,0.5054,146052.0
2023-09-09 00:00:00+00:00,0.5051,0.5051,0.5017,0.5037,89741.0
2023-09-10 00:00:00+00:00,0.5029,0.5029,0.4933,0.4982,183628.0
2023-09-11 00:00:00+00:00,0.4972,0.4973,0.4626,0.4745,329056.0
2023-09-12 00:00:00+00:00,0.4734,0.4858,0.4707,0.481,358343.0
2023-09-13 00:00:00+00:00,0.4804,0.4889,0.4734,0.4834,336256.0
2023-09-14 00:00:00+00:00,0.4825,0.4935,0.4802,0.4897,251239.0
2023-09-15 00:00:00+00:00,0.4894,0.5078,0.4883,0.5008,164765.0
2023-09-16 00:00:00+00:00,0.5004,0.5031,0.4974,0.499,192479.0
2023-09-17 00:00:00+00:00,0.4994,0.5002,0.49,0.4926,52161.0
2023-09-18 00:00:00+00:00,0.49,0.5072,0.4876,0.5028,102700.0
2023-09-19 00:00:00+00:00,0.5029,0.5163,0.501,0.5135,163404.0
2023-09-20 00:00:00+00:00,0.5134,0.5245,0.5071,0.5209,220251.0
2023-09-21 00:00:00+00:00,0.5204,0.5207,0.5007,0.5064,231790.0
2023-09-22 00:00:00+00:00,0.5072,0.5164,0.5041,0.512,92765.0
2023-09-23 00:00:00+00:00,0.5121,0.5135,0.5062,0.5075,51243.0
2023-09-24 00:00:00+00:00,0.5077,0.5115,0.4997,0.5026,126724.0
2023-09-25 00:00:00+00:00,0.502,0.5069,0.4917,0.505,156719.0
2023-09-26 00:00:00+00:00,0.5047,0.5069,0.4975,0.5017,182220.0
2023-09-27 00:00:00+00:00,0.5021,0.5066,0.4969,0.4997,165873.0
2023-09-28 00:00:00+00:00,0.4992,0.51,0.4957,0.5095,157071.0
2023-09-29 00:00:00+00:00,0.51,0.5491,0.5067,0.5221,327440.0
2023-09-30 00:00:00+00:00,0.52,0.52,0.5145,0.5149,87722.0
2023-10-01 00:00:00+00:00,0.5145,0.5258,0.5141,0.5245,317934.0
2023-10-02 00:00:00+00:00,0.5249,0.5259,0.5082,0.5119,278406.0
2023-10-03 00:00:00+00:00,0.5124,0.5478,0.5065,0.5382,198910.0
2023-10-04 00:00:00+00:00,0.5382,0.5414,0.5213,0.5325,282550.0
2023-10-05 00:00:00+00:00,0.5319,0.5319,0.5182,0.5235,188391.0
2023-10-06 00:00:00+00:00,0.5229,0.529,0.5176,0.5256,149724.0
2023-10-07 00:00:00+00:00,0.5255,0.5255,0.5203,0.5222,68916.0
2023-10-08 00:00:00+00:00,0.5219,0.5232,0.516,0.5177,57197.0
2023-10-09 00:00:00+00:00,0.5175,0.5195,0.4928,0.5029,263895.0
2023-10-10 00:00:00+00:00,0.5025,0.5025,0.4925,0.4974,274453.0
2023-10-11 00:00:00+00:00,0.4969,0.4972,0.4792,0.4889,204843.0
2023-10-12 00:00:00+00:00,0.4885,0.4887,0.4744,0.483,196300.0
2023-10-13 00:00:00+00:00,0.4829,0.49,0.4792,0.4856,146962.0
2023-10-14 00:00:00+00:00,0.485,0.4878,0.4839,0.4861,174121.0
2023-10-15 00:00:00+00:00,0.4861,0.4898,0.4855,0.4873,102752.0
2023-10-16 00:00:00+00:00,0.4873,0.5088,0.4856,0.4984,496010.0
2023-10-17 00:00:00+00:00,0.4976,0.4978,0.4852,0.4917,187911.0
2023-10-18 00:00:00+00:00,0.4911,0.4921,0.4863,0.4883,147868.0
2023-10-19 00:00:00+00:00,0.4871,0.5241,0.4782,0.5189,455884.0
2023-10-20 00:00:00+00:00,0.521,0.5302,0.5091,0.5157,623279.0
2023-10-21 00:00:00+00:00,0.5156,0.5313,0.5116,0.5203,473565.0
2023-10-22 00:00:00+00:00,0.5205,0.5239,0.5151,0.5227,129796.0
2023-10-23 00:00:00+00:00,0.5227,0.5535,0.5207,0.5469,763131.0
2023-10-24 00:00:00+00:00,0.547,0.5855,0.5364,0.5587,1042127.0
2023-10-25 00:00:00+00:00,0.5575,0.5628,0.5414,0.555,264983.0
2023-10-26 00:00:00+00:00,0.5556,0.5656,0.5435,0.5535,249433.0
2023-10-27 00:00:00+00:00,0.5531,0.5581,0.5384,0.5433,294728.0
2023-10-28 00:00:00+00:00,0.5436,0.5498,0.5401,0.5446,225099.0
2023-10-29 00:00:00+00:00,0.5446,0.5609,0.5416,0.556,138260.0
2023-10-30 00:00:00+00:00,0.5578,0.5836,0.5497,0.5778,246224.0
2023-10-31 00:00:00+00:00,0.5779,0.62,0.5631,0.5991,418119.0
2023-11-01 00:00:00+00:00,0.5972,0.6162,0.5808,0.609,407389.0
2023-11-02 00:00:00+00:00,0.6087,0.6254,0.5874,0.606,598252.0
2023-11-03 00:00:00+00:00,0.6043,0.6152,0.5923,0.6125,310794.0
2023-11-04 00:00:00+00:00,0.6121,0.6177,0.6091,0.6146,245161.0
2023-11-05 00:00:00+00:00,0.6164,0.6627,0.6135,0.6606,839346.0
2023-11-06 00:00:00+00:00,0.6618,0.7324,0.6582,0.7152,1225533.0
2023-11-07 00:00:00+00:00,0.7149,0.7149,0.6532,0.6861,1004954.0
2023-11-08 00:00:00+00:00,0.685,0.698,0.6733,0.6876,358129.0
2023-11-09 00:00:00+00:00,0.6866,0.7066,0.6388,0.6681,1033694.0
2023-11-10 00:00:00+00:00,0.6663,0.6704,0.64,0.6584,865011.0
2023-11-11 00:00:00+00:00,0.6589,0.6865,0.6418,0.6619,581433.0
2023-11-12 00:00:00+00:00,0.6632,0.671,0.6466,0.6608,202120.0
2023-11-13 00:00:00+00:00,0.661,0.7496,0.6419,0.6705,1079577.0
2023-11-14 00:00:00+00:00,0.669,0.6717,0.608,0.63,823075.0
2023-11-15 00:00:00+00:00,0.629,0.6497,0.6255,0.6484,346886.0
2023-11-16 00:00:00+00:00,0.6488,0.6524,0.6054,0.6132,524203.0
2023-11-17 00:00:00+00:00,0.6118,0.624,0.5863,0.6128,355077.0
2023-11-18 00:00:00+00:00,0.6123,0.6144,0.5895,0.6111,152477.0
2023-11-19 00:00:00+00:00,0.6094,0.6285,0.6018,0.6238,369078.0
2023-11-20 00:00:00+00:00,0.626,0.6282,0.6082,0.6127,242266.0
2023-11-21 00:00:00+00:00,0.6117,0.6176,0.5759,0.5801,450055.0
2023-11-22 00:00:00+00:00,0.5786,0.6147,0.5786,0.6115,416817.0
2023-11-23 00:00:00+00:00,0.6114,0.6235,0.6069,0.6201,361667.0
2023-11-24 00:00:00+00:00,0.6205,0.625,0.6161,0.6216,346031.0
2023-11-25 00:00:00+00:00,0.6197,0.6234,0.6157,0.6229,141452.0
2023-11-26 00:00:00+00:00,0.6228,0.6366,0.609,0.6163,243938.0
2023-11-27 00:00:00+00:00,0.616,0.6164,0.5949,0.6039,162563.0
2023-11-28 00:00:00+00:00,0.6029,0.6145,0.596,0.6109,372004.0
2023-11-29 00:00:00+00:00,0.6105,0.6164,0.6047,0.6092,192657.0
2023-11-30 00:00:00+00:00,0.6089,0.6098,0.5991,0.6061,150168.0
2023-12-01 00:00:00+00:00,0.6061,0.6139,0.6035,0.6128,113848.0
2023-12-02 00:00:00+00:00,0.6127,0.6229,0.6114,0.6211,300077.0
2023-12-03 00:00:00+00:00,0.6211,0.6337,0.6172,0.6245,416737.0
2023-12-04 00:00:00+00:00,0.6243,0.6435,0.59,0.6245,724222.0
2023-12-05 00:00:00+00:00,0.6244,0.6302,0.6084,0.6216,399534.0
2023-12-06 00:00:00+00:00,0.6212,0.6429,0.6114,0.6412,622885.0
2023-12-07 00:00:00+00:00,0.6398,0.6544,0.6223,0.6435,572135.0
2023-12-08 00:00:00+00:00,0.6434,0.6748,0.6378,0.6728,329633.0
2023-12-09 00:00:00+00:00,0.6728,0.6985,0.6543,0.6586,1097676.0
2023-12-10 00:00:00+00:00,0.6606,0.6711,0.6465,0.6616,202968.0
2023-12-11 00:00:00+00:00,0.6621,0.6628,0.6021,0.6198,760744.0
2023-12-12 00:00:00+00:00,0.6185,0.626,0.6074,0.6192,313353.0
2023-12-13 00:00:00+00:00,0.6188,0.6344,0.5955,0.6281,307501.0
2023-12-14 00:00:00+00:00,0.6277,0.6375,0.6142,0.6319,557961.0
2023-12-15 00:00:00+00:00,0.6312,0.6438,0.6123,0.6153,643671.0
2023-12-16 00:00:00+00:00,0.6163,0.6253,0.6106,0.6201,235495.0
2023-12-17 00:00:00+00:00,0.6208,0.6233,0.61,0.6104,301123.0
2023-12-18 00:00:00+00:00,0.6127,0.6137,0.58,0.6127,347829.0
2023-12-19 00:00:00+00:00,0.6108,0.6153,0.5979,0.6048,330176.0
2023-12-20 00:00:00+00:00,0.6045,0.6256,0.6014,0.6167,276804.0
2023-12-21 00:00:00+00:00,0.6155,0.6248,0.6103,0.6236,283918.0
2023-12-22 00:00:00+00:00,0.6239,0.63,0.6159,0.6246,419456.0
2023-12-23 00:00:00+00:00,0.6246,0.6246,0.6112,0.6199,155084.0
2023-12-24 00:00:00+00:00,0.619,0.629,0.6049,0.613,364009.0
2023-12-25 00:00:00+00:00,0.613,0.648,0.609,0.6459,599192.0
2023-12-26 00:00:00+00:00,0.6459,0.6464,0.6035,0.622,485389.0
2023-12-27 00:00:00+00:00,0.6221,0.6405,0.6142,0.6347,437932.0
2023-12-28 00:00:00+00:00,0.6347,0.6579,0.6259,0.6351,531268.0
2023-12-29 00:00:00+00:00,0.6351,0.6361,0.615,0.6229,660429.0
2023-12-30 00:00:00+00:00,0.623,0.6288,0.6161,0.6219,189391.0
2023-12-31 00:00:00+00:00,0.6208,0.6282,0.61,0.6145,142409.0
2024-01-01 00:00:00+00:00,0.6151,0.6299,0.609,0.6291,444993.0
2024-01-02 00:00:00+00:00,0.6291,0.6396,0.6222,0.6245,395144.0
2024-01-03 00:00:00+00:00,0.6258,0.6392,0.5477,0.5821,803307.0
2024-01-04 00:00:00+00:00,0.5809,0.5929,0.5702,0.5871,299150.0
2024-01-05 00:00:00+00:00,0.5869,0.5887,0.5559,0.5758,344253.0
2024-01-06 00:00:00+00:00,0.5746,0.5749,0.5574,0.5675,178087.0
2024-01-07 00:00:00+00:00,0.5675,0.5724,0.5463,0.5506,191786.0
2024-01-08 00:00:00+00:00,0.5522,0.582,0.5442,0.5765,702222.0
2024-01-09 00:00:00+00:00,0.5765,0.5808,0.5582,0.5673,599625.0
2024-01-10 00:00:00+00:00,0.5691,0.6129,0.55,0.6007,541282.0
2024-01-11 00:00:00+00:00,0.5982,0.6234,0.5867,0.6018,605687.0
2024-01-12 00:00:00+00:00,0.6027,0.6027,0.566,0.5713,337333.0
2024-01-13 00:00:00+00:00,0.5717,0.5774,0.5655,0.5757,55965.0
2024-01-14 00:00:00+00:00,0.5745,0.5922,0.5717,0.5772,165347.0
2024-01-15 00:00:00+00:00,0.5785,0.5881,0.5702,0.5764,118441.0
2024-01-16 00:00:00+00:00,0.5758,0.5798,0.5682,0.5763,126920.0
2024-01-17 00:00:00+00:00,0.5759,0.5906,0.5623,0.5682,394651.0
2024-01-18 00:00:00+00:00,0.569,0.5701,0.5467,0.5524,380813.0
2024-01-19 00:00:00+00:00,0.5525,0.5525,0.5237,0.5447,444622.0
2024-01-20 00:00:00+00:00,0.5447,0.5545,0.5397,0.5528,130633.0
2024-01-21 00:00:00+00:00,0.5534,0.5547,0.5464,0.5465,85081.0
2024-01-22 00:00:00+00:00,0.5478,0.5512,0.524,0.5276,236479.0
2024-01-23 00:00:00+00:00,0.5297,0.5314,0.498,0.5178,399423.0
2024-01-24 00:00:00+00:00,0.5175,0.5196,0.5118,0.5185,246150.0
2024-01-25 00:00:00+00:00,0.5173,0.5174,0.5037,0.5137,91875.0
2024-01-26 00:00:00+00:00,0.5135,0.5352,0.509,0.532,128035.0
2024-01-27 00:00:00+00:00,0.532,0.534,0.5269,0.5298,99479.0
2024-01-28 00:00:00+00:00,0.5301,0.535,0.5213,0.5243,74712.0
2024-01-29 00:00:00+00:00,0.524,0.5389,0.5199,0.535,220305.0
2024-01-30 00:00:00+00:00,0.5346,0.5378,0.508,0.5117,317042.0
2024-01-31 00:00:00+00:00,0.511,0.5139,0.4924,0.5038,341641.0
2024-02-01 00:00:00+00:00,0.5038,0.5104,0.4907,0.5063,385392.0
2024-02-02 00:00:00+00:00,0.5062,0.5136,0.4991,0.5104,212137.0
2024-02-03 00:00:00+00:00,0.5103,0.5267,0.5062,0.5186,259734.0
2024-02-04 00:00:00+00:00,0.518,0.5189,0.5009,0.5035,91265.0
2024-02-05 00:00:00+00:00,0.5029,0.5137,0.4973,0.507,71963.0
2024-02-06 00:00:00+00:00,0.5067,0.5107,0.499,0.5054,85279.0
2024-02-07 00:00:00+00:00,0.5051,0.5149,0.4996,0.5125,475793.0
2024-02-08 00:00:00+00:00,0.5125,0.5185,0.5086,0.5142,498884.0
2024-02-09 00:00:00+00:00,0.5149,0.5278,0.5144,0.5256,354455.0
2024-02-10 00:00:00+00:00,0.5259,0.5278,0.5185,0.5239,101825.0
2024-02-11 00:00:00+00:00,0.523,0.5353,0.5218,0.5259,196861.0
2024-02-12 00:00:00+00:00,0.5259,0.5369,0.5149,0.5321,239363.0
2024-02-13 00:00:00+00:00,0.5323,0.5334,0.5142,0.5248,240776.0
2024-02-14 00:00:00+00:00,0.5239,0.5416,0.5208,0.5382,331138.0
2024-02-15 00:00:00+00:00,0.5384,0.5764,0.5372,0.5627,494005.0
2024-02-16 00:00:00+00:00,0.5624,0.5776,0.5529,0.5644,1039002.0
2024-02-17 00:00:00+00:00,0.5635,0.5643,0.5398,0.5499,225229.0
2024-02-18 00:00:00+00:00,0.5494,0.5615,0.5466,0.5569,178497.0
2024-02-19 00:00:00+00:00,0.5569,0.5673,0.5543,0.5622,306505.0
2024-02-20 00:00:00+00:00,0.562,0.5744,0.5447,0.5627,769147.0
2024-02-21 00:00:00+00:00,0.5628,0.5628,0.5331,0.5491,435634.0
2024-02-22 00:00:00+00:00,0.5491,0.5518,0.5374,0.5407,438320.0
2024-02-23 00:00:00+00:00,0.5413,0.5438,0.5256,0.5354,292188.0
2024-02-24 00:00:00+00:00,0.5337,0.5474,0.5322,0.545,218514.0
2024-02-25 00:00:00+00:00,0.5446,0.5483,0.5423,0.5423,168105.0
2024-02-26 00:00:00+00:00,0.5425,0.5518,0.5294,0.5506,333164.0
2024-02-27 00:00:00+00:00,0.5506,0.5972,0.548,0.5866,1660341.0
2024-02-28 00:00:00+00:00,0.5889,0.6068,0.5489,0.5748,1564790.0
2024-02-29 00:00:00+00:00,0.5753,0.6252,0.5685,0.586,1105061.0
2024-03-01 00:00:00+00:00,0.5891,0.6022,0.5839,0.6006,405772.0
2024-03-02 00:00:00+00:00,0.6013,0.6486,0.6006,0.644,1456985.0
2024-03-03 00:00:00+00:00,0.6425,0.6425,0.6078,0.6266,630251.0
2024-03-04 00:00:00+00:00,0.6265,0.6647,0.6172,0.6466,1605216.0
2024-03-05 00:00:00+00:00,0.6465,0.668,0.542,0.5919,1962233.0
2024-03-06 00:00:00+00:00,0.5919,0.623,0.5763,0.6121,1012896.0
2024-03-07 00:00:00+00:00,0.6123,0.6379,0.6066,0.6278,953080.0
2024-03-08 00:00:00+00:00,0.6284,0.6336,0.6027,0.621,798228.0
2024-03-09 00:00:00+00:00,0.62,0.6314,0.6164,0.6192,621240.0
2024-03-10 00:00:00+00:00,0.6198,0.6274,0.5978,0.6087,839121.0
2024-03-11 00:00:00+00:00,0.6081,0.7437,0.5893,0.7202,3355414.0
2024-03-12 00:00:00+00:00,0.7226,0.7328,0.6629,0.6895,928343.0
2024-03-13 00:00:00+00:00,0.6885,0.7021,0.669,0.6893,1098715.0
2024-03-14 00:00:00+00:00,0.6883,0.7072,0.6396,0.6697,1447744.0
2024-03-15 00:00:00+00:00,0.671,0.6755,0.5986,0.6334,1095492.0
2024-03-16 00:00:00+00:00,0.6375,0.6477,0.5933,0.6045,763845.0
2024-03-17 00:00:00+00:00,0.6058,0.6241,0.5879,0.6192,356438.0
2024-03-18 00:00:00+00:00,0.618,0.6671,0.5952,0.6454,935549.0
2024-03-19 00:00:00+00:00,0.6451,0.6465,0.572,0.5859,1179296.0
2024-03-20 00:00:00+00:00,0.587,0.6179,0.5686,0.6116,827151.0
2024-03-21 00:00:00+00:00,0.6094,0.6543,0.5978,0.6404,856139.0
2024-03-22 00:00:00+00:00,0.6404,0.6454,0.5996,0.6113,943997.0
2024-03-23 00:00:00+00:00,0.6115,0.6443,0.6033,0.6169,561308.0
2024-03-24 00:00:00+00:00,0.6171,0.635,0.614,0.6337,337958.0
2024-03-25 00:00:00+00:00,0.6329,0.6627,0.625,0.6398,967271.0
2024-03-26 00:00:00+00:00,0.6406,0.6519,0.6257,0.6322,462349.0
2024-03-27 00:00:00+00:00,0.6321,0.6341,0.6064,0.6113,704666.0
2024-03-28 00:00:00+00:00,0.6121,0.6371,0.6038,0.6247,785740.0
2024-03-29 00:00:00+00:00,0.6246,0.645,0.6091,0.6295,528053.0
2024-03-30 00:00:00+00:00,0.6295,0.6367,0.6182,0.6218,404024.0
2024-03-31 00:00:00+00:00,0.621,0.629,0.621,0.629,172079.0
2024-04-01 00:00:00+00:00,0.6288,0.6321,0.5965,0.6107,587950.0
2024-04-02 00:00:00+00:00,0.6107,0.6177,0.58,0.5865,855146.0
2024-04-03 00:00:00+00:00,0.5876,0.5926,0.568,0.5757,995954.0
2024-04-04 00:00:00+00:00,0.5754,0.6165,0.564,0.5945,1031465.0
2024-04-05 00:00:00+00:00,0.5932,0.5945,0.5689,0.587,320571.0
2024-04-06 00:00:00+00:00,0.5867,0.5967,0.5854,0.5937,213549.0
2024-04-07 00:00:00+00:00,0.5928,0.6,0.59,0.594,337635.0
2024-04-08 00:00:00+00:00,0.5935,0.6262,0.59,0.6153,759898.0
2024-04-09 00:00:00+00:00,0.6151,0.6426,0.6018,0.6141,645901.0
2024-04-10 00:00:00+00:00,0.6141,0.6194,0.5925,0.6171,497330.0
2024-04-11 00:00:00+00:00,0.6169,0.6208,0.6035,0.6089,141003.0
2024-04-12 00:00:00+00:00,0.6083,0.6154,0.5243,0.5477,1097427.0
2024-04-13 00:00:00+00:00,0.5477,0.5488,0.4298,0.4784,980165.0
2024-04-14 00:00:00+00:00,0.4774,0.5164,0.465,0.5031,561917.0
2024-04-15 00:00:00+00:00,0.5029,0.5185,0.4825,0.4979,412109.0
2024-04-16 00:00:00+00:00,0.4986,0.5014,0.4761,0.4967,442034.0
2024-04-17 00:00:00+00:00,0.4961,0.507,0.4723,0.4949,173947.0
2024-04-18 00:00:00+00:00,0.4945,0.5051,0.486,0.5022,119635.0
2024-04-19 00:00:00+00:00,0.5002,0.5093,0.4673,0.5033,334732.0
2024-04-20 00:00:00+00:00,0.5028,0.5297,0.4989,0.5286,318077.0
2024-04-21 00:00:00+00:00,0.5265,0.5362,0.5179,0.5247,183934.0
2024-04-22 00:00:00+00:00,0.5258,0.5707,0.5225,0.5561,433751.0
2024-04-23 00:00:00+00:00,0.5555,0.5573,0.5403,0.5444,436499.0
2024-04-24 00:00:00+00:00,0.5442,0.5516,0.5197,0.5275,287651.0
2024-04-25 00:00:00+00:00,0.5267,0.5323,0.5145,0.5248,199230.0
