open_time,open,high,low,close,volume
2020-11-24 00:00:00+00:00,0.15463,0.18286,0.15159,0.16722,16532415.3
2020-11-25 00:00:00+00:00,0.16723,0.17542,0.14679,0.15506,7626180.5
2020-11-26 00:00:00+00:00,0.15478,0.17109,0.12601,0.154,4099358.8
2020-11-27 00:00:00+00:00,0.14671,0.14671,0.13089,0.14179,4609740.3
2020-11-28 00:00:00+00:00,0.14202,0.17205,0.13899,0.16495,6857117.2
2020-11-29 00:00:00+00:00,0.16479,0.17106,0.15673,0.16685,4760534.4
2020-11-30 00:00:00+00:00,0.16675,0.17374,0.1601,0.17242,7274121.0
2020-12-01 00:00:00+00:00,0.17219,0.17422,0.145,0.15616,9393513.4
2020-12-02 00:00:00+00:00,0.15569,0.16004,0.15082,0.15841,2874697.9
2020-12-03 00:00:00+00:00,0.15966,0.16832,0.15558,0.16425,3363951.0
2020-12-04 00:00:00+00:00,0.16378,0.16447,0.14648,0.14761,5042341.3
2020-12-05 00:00:00+00:00,0.1476,0.16182,0.14613,0.15985,3742584.9
2020-12-06 00:00:00+00:00,0.16005,0.16279,0.15327,0.15851,3280904.0
2020-12-07 00:00:00+00:00,0.15891,0.15891,0.15156,0.1542,1068569.3
2020-12-08 00:00:00+00:00,0.15413,0.1551,0.13822,0.14122,4739071.8
2020-12-09 00:00:00+00:00,0.14113,0.1501,0.13007,0.14799,5078846.2
2020-12-10 00:00:00+00:00,0.14827,0.14854,0.1393,0.14148,2631662.6
2020-12-11 00:00:00+00:00,0.14257,0.14293,0.13487,0.1394,1982104.4
2020-12-12 00:00:00+00:00,0.13911,0.14735,0.13888,0.14409,2068577.1
2020-12-13 00:00:00+00:00,0.14422,0.15673,0.14295,0.15398,2540117.4
2020-12-14 00:00:00+00:00,0.15358,0.15854,0.14964,0.15854,2233361.5
2020-12-15 00:00:00+00:00,0.15885,0.16001,0.15288,0.15442,2122459.7
2020-12-16 00:00:00+00:00,0.15383,0.16829,0.14929,0.16789,3584086.6
2020-12-17 00:00:00+00:00,0.16841,0.17623,0.16104,0.16341,6397292.1
2020-12-18 00:00:00+00:00,0.16343,0.16939,0.15865,0.16456,3752580.8
2020-12-19 00:00:00+00:00,0.1652,0.17065,0.16325,0.1644,2354280.9
2020-12-20 00:00:00+00:00,0.16367,0.16897,0.15765,0.16192,2672297.9
2020-12-21 00:00:00+00:00,0.16143,0.16629,0.14754,0.15287,4891898.6
2020-12-22 00:00:00+00:00,0.15285,0.16098,0.14907,0.15661,4016752.0
2020-12-23 00:00:00+00:00,0.15667,0.15788,0.12627,0.13639,7776117.7
2020-12-24 00:00:00+00:00,0.1355,0.15458,0.13143,0.153,7256000.9
2020-12-25 00:00:00+00:00,0.15322,0.16703,0.1504,0.15769,5745229.3
2020-12-26 00:00:00+00:00,0.15755,0.16249,0.14905,0.15807,5964074.6
2020-12-27 00:00:00+00:00,0.15841,0.16692,0.14984,0.15442,8666416.7
2020-12-28 00:00:00+00:00,0.15494,0.18,0.15288,0.17682,10543833.5
2020-12-29 00:00:00+00:00,0.17701,0.19709,0.17337,0.19083,19742258.6
2020-12-30 00:00:00+00:00,0.19094,0.19365,0.17527,0.18364,5923232.9
2020-12-31 00:00:00+00:00,0.1843,0.18638,0.17544,0.18095,5431720.5
2021-01-01 00:00:00+00:00,0.18107,0.18463,0.16906,0.17488,5787827.9
2021-01-02 00:00:00+00:00,0.17511,0.18516,0.16816,0.17726,7705432.9
2021-01-03 00:00:00+00:00,0.17783,0.20955,0.17275,0.20624,14731524.9
2021-01-04 00:00:00+00:00,0.20644,0.23982,0.19594,0.22533,19829625.3
2021-01-05 00:00:00+00:00,0.22503,0.26427,0.20695,0.25913,22153433.7
2021-01-06 00:00:00+00:00,0.25921,0.34769,0.25375,0.33318,29563151.4
2021-01-07 00:00:00+00:00,0.33356,0.35526,0.272,0.29981,22966218.7
2021-01-08 00:00:00+00:00,0.30069,0.32119,0.26348,0.3052,16660693.0
2021-01-09 00:00:00+00:00,0.30386,0.33845,0.29586,0.33027,9888432.0
2021-01-10 00:00:00+00:00,0.33094,0.34095,0.27984,0.30162,11606615.9
2021-01-11 00:00:00+00:00,0.30243,0.30404,0.22954,0.27633,24062071.5
2021-01-12 00:00:00+00:00,0.2762,0.31429,0.26323,0.28859,17975742.4
2021-01-13 00:00:00+00:00,0.28861,0.31553,0.27075,0.31239,11466936.3
2021-01-14 00:00:00+00:00,0.31378,0.32451,0.2968,0.31168,9228931.9
2021-01-15 00:00:00+00:00,0.31155,0.33182,0.27783,0.30304,13874031.7
2021-01-16 00:00:00+00:00,0.30209,0.36711,0.30198,0.35213,18943190.2
2021-01-17 00:00:00+00:00,0.35053,0.39732,0.34047,0.38092,22583067.1
2021-01-18 00:00:00+00:00,0.38093,0.39733,0.36476,0.37122,11281146.0
2021-01-19 00:00:00+00:00,0.37122,0.38488,0.3622,0.36729,9138064.0
2021-01-20 00:00:00+00:00,0.36709,0.37705,0.33024,0.376,11692198.3
2021-01-21 00:00:00+00:00,0.37578,0.37925,0.30003,0.30804,20963562.0
2021-01-22 00:00:00+00:00,0.30781,0.35979,0.28051,0.34934,21699971.5
2021-01-23 00:00:00+00:00,0.34871,0.3575,0.33564,0.34439,9268947.2
2021-01-24 00:00:00+00:00,0.34555,0.36912,0.33651,0.35366,7731498.6
2021-01-25 00:00:00+00:00,0.35372,0.364,0.34023,0.34301,11495708.5
2021-01-26 00:00:00+00:00,0.34278,0.35048,0.32427,0.34368,5978179.5
2021-01-27 00:00:00+00:00,0.34329,0.34329,0.30399,0.31178,9332428.7
2021-01-28 00:00:00+00:00,0.31119,0.356,0.30451,0.34322,11034130.4
2021-01-29 00:00:00+00:00,0.3443,0.368,0.33058,0.34794,13488116.5
2021-01-30 00:00:00+00:00,0.34795,0.3763,0.33692,0.36358,9077091.3
2021-01-31 00:00:00+00:00,0.36442,0.37687,0.33799,0.34558,10233645.0
2021-02-01 00:00:00+00:00,0.34457,0.42377,0.33286,0.409,15001813.3
2021-02-02 00:00:00+00:00,0.40904,0.45571,0.38865,0.42499,27541345.4
2021-02-03 00:00:00+00:00,0.425,0.44953,0.41514,0.44195,8405937.6
2021-02-04 00:00:00+00:00,0.44276,0.44999,0.41018,0.43991,9841795.7
2021-02-05 00:00:00+00:00,0.43993,0.57999,0.43672,0.53965,23258743.6
2021-02-06 00:00:00+00:00,0.53935,0.66733,0.52012,0.63498,20987109.9
2021-02-07 00:00:00+00:00,0.63498,0.71068,0.582,0.66296,21156876.3
2021-02-08 00:00:00+00:00,0.66174,0.72454,0.63282,0.67656,11507187.3
2021-02-09 00:00:00+00:00,0.67731,0.71228,0.66524,0.70613,6539321.7
2021-02-10 00:00:00+00:00,0.70612,0.96,0.70612,0.94197,24123026.6
2021-02-11 00:00:00+00:00,0.94009,0.98,0.865,0.92894,15753187.2
2021-02-12 00:00:00+00:00,0.92963,0.94799,0.867,0.9242,9837142.7
2021-02-13 00:00:00+00:00,0.9246,0.95023,0.82324,0.91158,8004252.4
2021-02-14 00:00:00+00:00,0.9125,0.91864,0.80622,0.8427,8666707.2
2021-02-15 00:00:00+00:00,0.84513,0.91369,0.6802,0.85959,21889160.2
2021-02-16 00:00:00+00:00,0.86274,0.9057,0.83362,0.87071,9645783.3
2021-02-17 00:00:00+00:00,0.86983,0.899,0.82173,0.8925,7265763.0
2021-02-18 00:00:00+00:00,0.8922,0.95801,0.8922,0.91458,8191000.2
2021-02-19 00:00:00+00:00,0.91509,0.945,0.88064,0.92664,6512240.4
2021-02-20 00:00:00+00:00,0.92684,1.19651,0.91428,1.11627,24758752.7
2021-02-21 00:00:00+00:00,1.11559,1.15133,1.06907,1.09913,9656145.5
2021-02-22 00:00:00+00:00,1.10061,1.14628,0.83223,1.09858,26697807.0
2021-02-23 00:00:00+00:00,1.09866,1.1429,0.83749,0.96259,34390756.8
2021-02-24 00:00:00+00:00,0.96292,1.07653,0.89906,1.04808,14836424.8
2021-02-25 00:00:00+00:00,1.04808,1.178,1.01239,1.07447,12781873.6
2021-02-26 00:00:00+00:00,1.07441,1.29767,0.99076,1.24263,25623264.8
2021-02-27 00:00:00+00:00,1.24536,1.48811,1.22941,1.31392,27602614.5
2021-02-28 00:00:00+00:00,1.31572,1.35841,1.15614,1.31166,26260268.2
2021-03-01 00:00:00+00:00,1.31321,1.3476,1.23234,1.29606,9762096.3
2021-03-02 00:00:00+00:00,1.29739,1.30009,1.18,1.22327,10120569.7
2021-03-03 00:00:00+00:00,1.22089,1.26687,1.20971,1.21321,6070350.8
2021-03-04 00:00:00+00:00,1.21305,1.22969,1.06721,1.11174,9262324.5
2021-03-05 00:00:00+00:00,1.10908,1.19694,1.03275,1.15705,10521172.7
2021-03-06 00:00:00+00:00,1.1591,1.18218,1.08603,1.12846,3335288.7
2021-03-07 00:00:00+00:00,1.13002,1.14475,1.10534,1.13,2965757.1
2021-03-08 00:00:00+00:00,1.13206,1.17906,1.105,1.11809,3777721.6
2021-03-09 00:00:00+00:00,1.11809,1.21919,1.11213,1.19725,4892686.8
2021-03-10 00:00:00+00:00,1.199,1.20641,1.11394,1.13203,3644634.9
2021-03-11 00:00:00+00:00,1.1332,1.13921,1.10798,1.12353,2582214.8
2021-03-12 00:00:00+00:00,1.12529,1.12727,1.02482,1.035,5651285.5
2021-03-13 00:00:00+00:00,1.03254,1.1909,0.985,1.10145,8577921.7
2021-03-14 00:00:00+00:00,1.10178,1.1019,1.05278,1.05278,4129121.7
2021-03-15 00:00:00+00:00,1.05272,1.07038,1.00101,1.02999,3766091.2
2021-03-16 00:00:00+00:00,1.0319,1.34486,1.0,1.25303,17727647.4
2021-03-17 00:00:00+00:00,1.25077,1.42953,1.20403,1.37653,8871392.0
2021-03-18 00:00:00+00:00,1.37893,1.47964,1.22169,1.23143,17565966.3
2021-03-19 00:00:00+00:00,1.22959,1.343,1.18,1.29605,9599281.6
2021-03-20 00:00:00+00:00,1.2938,1.30942,1.2,1.20001,3634435.5
2021-03-21 00:00:00+00:00,1.20082,1.24198,1.16002,1.1855,2809027.3
2021-03-22 00:00:00+00:00,1.18579,1.2075,1.06761,1.10241,4954355.9
2021-03-23 00:00:00+00:00,1.10288,1.1733,1.08205,1.11702,3806835.7
2021-03-24 00:00:00+00:00,1.11521,1.16511,1.04,1.06772,3446625.0
2021-03-25 00:00:00+00:00,1.06732,1.15294,1.04593,1.09649,4608181.8
2021-03-26 00:00:00+00:00,1.09546,1.28691,1.09546,1.2134,5842769.7
2021-03-27 00:00:00+00:00,1.215,1.23805,1.15644,1.17402,2946810.2
2021-03-28 00:00:00+00:00,1.17564,1.21999,1.16686,1.18884,1410343.5
2021-03-29 00:00:00+00:00,1.19039,1.22875,1.1787,1.20216,1839575.4
2021-03-30 00:00:00+00:00,1.20331,1.23529,1.18866,1.21255,1284322.6
2021-03-31 00:00:00+00:00,1.21179,1.21226,1.13743,1.18914,2063259.8
2021-04-01 00:00:00+00:00,1.19173,1.20629,1.1724,1.18365,1981667.3
2021-04-02 00:00:00+00:00,1.18357,1.24383,0.10368,1.19075,4711630.7
2021-04-03 00:00:00+00:00,1.19053,1.24043,1.1606,1.16378,1868756.3
2021-04-04 00:00:00+00:00,1.16223,1.19238,1.15142,1.18251,943912.5
2021-04-05 00:00:00+00:00,1.18251,1.22493,1.16271,1.21196,2185512.1
2021-04-06 00:00:00+00:00,1.21432,1.3406,1.19027,1.25217,8308968.4
2021-04-07 00:00:00+00:00,1.25393,1.28937,1.16,1.1724,4060668.2
2021-04-08 00:00:00+00:00,1.17208,1.22459,1.17081,1.21924,1800244.1
2021-04-09 00:00:00+00:00,1.22006,1.228,1.19121,1.20143,1101926.6
2021-04-10 00:00:00+00:00,1.20239,1.25157,1.195,1.21745,2370092.4
2021-04-11 00:00:00+00:00,1.21903,1.28994,1.20001,1.26245,3836626.4
2021-04-12 00:00:00+00:00,1.26478,1.34806,1.26478,1.31445,6995140.0
2021-04-13 00:00:00+00:00,1.31427,1.43558,1.28311,1.41383,6285425.4
2021-04-14 00:00:00+00:00,1.41449,1.55704,1.35,1.45309,15924825.4
2021-04-15 00:00:00+00:00,1.45226,1.49341,1.4099,1.47972,5199442.3
2021-04-16 00:00:00+00:00,1.48158,1.51878,1.33127,1.41139,9142662.9
2021-04-17 00:00:00+00:00,1.41155,1.46482,1.35089,1.36863,4108235.7
2021-04-18 00:00:00+00:00,1.37032,1.38303,1.06781,1.27682,14992688.1
2021-04-19 00:00:00+00:00,1.27876,1.32414,1.17149,1.19445,7674448.8
2021-04-20 00:00:00+00:00,1.19547,1.2826,1.1089,1.26635,8170904.4
2021-04-21 00:00:00+00:00,1.26645,1.28662,1.19777,1.20366,8066094.2
2021-04-22 00:00:00+00:00,1.20289,1.28015,1.112,1.14931,9747575.1
2021-04-23 00:00:00+00:00,1.14402,1.16755,0.91001,1.15852,16778590.5
2021-04-24 00:00:00+00:00,1.15779,1.19785,1.09228,1.10478,5098516.7
2021-04-25 00:00:00+00:00,1.10358,1.14645,1.01883,1.09066,4415426.3
2021-04-26 00:00:00+00:00,1.09273,1.25297,1.08059,1.23729,8146490.8
2021-04-27 00:00:00+00:00,1.23729,1.33285,1.22458,1.30702,5779662.2
2021-04-28 00:00:00+00:00,1.30725,1.3498,1.23363,1.33506,7800541.4
2021-04-29 00:00:00+00:00,1.33874,1.411,1.24,1.30536,9258332.6
2021-04-30 00:00:00+00:00,1.30597,1.36991,1.28723,1.35315,4459549.6
2021-05-01 00:00:00+00:00,1.35349,1.36784,1.31472,1.35206,2798962.2
2021-05-02 00:00:00+00:00,1.35192,1.35492,1.29411,1.32657,2392399.1
2021-05-03 00:00:00+00:00,1.32637,1.3799,1.32241,1.3622,3756878.1
2021-05-04 00:00:00+00:00,1.36286,1.36691,1.25546,1.27178,5068494.6
2021-05-05 00:00:00+00:00,1.26918,1.495,1.26016,1.47986,9768979.2
2021-05-06 00:00:00+00:00,1.4804,1.7,1.42937,1.64579,19476399.8
2021-05-07 00:00:00+00:00,1.65095,1.74692,1.52763,1.65266,12656013.3
2021-05-08 00:00:00+00:00,1.65404,1.65495,1.56085,1.61834,5844453.5
2021-05-09 00:00:00+00:00,1.6196,1.8324,1.57364,1.76589,14577877.9
2021-05-10 00:00:00+00:00,1.76601,1.82356,1.5,1.64254,11753967.1
2021-05-11 00:00:00+00:00,1.63903,1.77823,1.59479,1.76451,8337061.0
2021-05-12 00:00:00+00:00,1.76181,1.81991,1.52084,1.56445,11155639.9
2021-05-13 00:00:00+00:00,1.5573,1.98278,1.49874,1.92948,28819270.7
2021-05-14 00:00:00+00:00,1.93091,2.04346,1.81302,2.00648,12118005.1
2021-05-15 00:00:00+00:00,2.00858,2.37899,1.96447,2.17701,18846205.1
2021-05-16 00:00:00+00:00,2.17701,2.47,2.01025,2.30736,18719904.5
2021-05-17 00:00:00+00:00,2.30727,2.33634,1.9,2.02913,18590285.4
2021-05-18 00:00:00+00:00,2.03392,2.14824,1.97217,2.00222,8712471.1
2021-05-19 00:00:00+00:00,2.00535,2.02958,0.22404,1.46958,50814549.9
2021-05-20 00:00:00+00:00,1.47218,1.94731,1.30787,1.80251,25946204.2
2021-05-21 00:00:00+00:00,1.7996,1.86955,1.30068,1.55067,25015424.1
2021-05-22 00:00:00+00:00,1.54759,1.6,1.36783,1.46338,15693101.7
2021-05-23 00:00:00+00:00,1.46466,1.54577,1.0509,1.3139,30762960.3
2021-05-24 00:00:00+00:00,1.31524,1.59932,1.25794,1.54921,18543761.3
2021-05-25 00:00:00+00:00,1.54817,1.64999,1.43637,1.55023,14533245.5
2021-05-26 00:00:00+00:00,1.55361,1.83769,1.55,1.78139,16548603.9
2021-05-27 00:00:00+00:00,1.7802,1.78835,1.607,1.65634,14039301.0
2021-05-28 00:00:00+00:00,1.65397,1.67713,1.44664,1.51328,17807029.2
2021-05-29 00:00:00+00:00,1.51203,1.56109,1.335,1.40336,12183574.2
2021-05-30 00:00:00+00:00,1.40066,1.69925,1.33597,1.57602,11188210.9
2021-05-31 00:00:00+00:00,1.57436,1.74948,1.525,1.73672,8343745.0
2021-06-01 00:00:00+00:00,1.73673,1.77994,1.65461,1.73675,8650786.5
2021-06-02 00:00:00+00:00,1.73746,1.80347,1.7178,1.75379,7647249.3
2021-06-03 00:00:00+00:00,1.75193,1.8888,1.71373,1.8436,6811793.6
2021-06-04 00:00:00+00:00,1.84481,1.84877,1.6081,1.70973,12336498.8
2021-06-05 00:00:00+00:00,1.70973,1.78169,1.61,1.65507,7170946.4
2021-06-06 00:00:00+00:00,1.65489,1.70693,1.64545,1.6773,3017971.2
2021-06-07 00:00:00+00:00,1.67619,1.74167,1.54957,1.56576,6010457.9
2021-06-08 00:00:00+00:00,1.5642,1.5957,1.39924,1.58187,11330702.9
2021-06-09 00:00:00+00:00,1.58196,1.6341,1.48306,1.62815,8611502.1
2021-06-10 00:00:00+00:00,1.62815,1.63691,1.50681,1.53223,7004203.4
2021-06-11 00:00:00+00:00,1.5318,1.54775,1.41589,1.4379,5650363.4
2021-06-12 00:00:00+00:00,1.43633,1.4926,1.35657,1.47853,6185939.3
2021-06-13 00:00:00+00:00,1.47989,1.58001,1.4,1.55795,6716419.0
2021-06-14 00:00:00+00:00,1.55774,1.59478,1.50571,1.57736,6761961.7
2021-06-15 00:00:00+00:00,1.57728,1.61065,1.53732,1.55565,5202091.6
2021-06-16 00:00:00+00:00,1.55472,1.57476,1.47416,1.48569,3194109.2
2021-06-17 00:00:00+00:00,1.4847,1.53906,1.45714,1.48321,2144349.1
2021-06-18 00:00:00+00:00,1.47938,1.49178,1.37445,1.4116,3652692.0
2021-06-19 00:00:00+00:00,1.41442,1.4403,1.38385,1.38503,2482364.2
2021-06-20 00:00:00+00:00,1.38458,1.45954,1.30574,1.42644,6141585.9
2021-06-21 00:00:00+00:00,1.42643,1.43656,1.16515,1.17815,13853872.6
2021-06-22 00:00:00+00:00,1.17605,1.24273,1.0,1.1567,27426782.2
2021-06-23 00:00:00+00:00,1.15532,1.3097,1.1081,1.25039,17505253.4
2021-06-24 00:00:00+00:00,1.25096,1.39908,1.20123,1.35918,6297693.1
2021-06-25 00:00:00+00:00,1.3601,1.39641,1.23909,1.25225,11591741.7
2021-06-26 00:00:00+00:00,1.25213,1.29283,1.1938,1.25219,8886200.3
2021-06-27 00:00:00+00:00,1.2525,1.3496,1.2412,1.33599,5546493.4
2021-06-28 00:00:00+00:00,1.339,1.35,1.30492,1.3248,4794078.8
2021-06-29 00:00:00+00:00,1.32649,1.41986,1.3193,1.37288,6387272.7
2021-06-30 00:00:00+00:00,1.3736,1.39934,1.28142,1.38484,6592306.1
2021-07-01 00:00:00+00:00,1.38498,1.38623,1.3025,1.33618,3789793.5
2021-07-02 00:00:00+00:00,1.33003,1.39581,1.28515,1.39417,5578242.4
2021-07-03 00:00:00+00:00,1.39581,1.44481,1.35861,1.40583,3035498.0
2021-07-04 00:00:00+00:00,1.40384,1.49538,1.3819,1.4617,3045582.4
2021-07-05 00:00:00+00:00,1.45626,1.45775,1.37659,1.40375,4223565.5
2021-07-06 00:00:00+00:00,1.40423,1.45739,1.38752,1.41568,2586623.9
2021-07-07 00:00:00+00:00,1.41425,1.44086,1.39976,1.40319,2509357.2
2021-07-08 00:00:00+00:00,1.40315,1.40492,1.31879,1.32676,3597857.5
2021-07-09 00:00:00+00:00,1.32711,1.37488,1.28684,1.35003,2616914.3
2021-07-10 00:00:00+00:00,1.35075,1.36551,1.31558,1.33372,1185598.0
2021-07-11 00:00:00+00:00,1.3389,1.36643,1.3235,1.34857,901177.6
2021-07-12 00:00:00+00:00,1.34885,1.37345,1.29114,1.31399,1900576.7
2021-07-13 00:00:00+00:00,1.31226,1.32091,1.25,1.26555,2236071.2
2021-07-14 00:00:00+00:00,1.26589,1.2888,1.19847,1.26313,2863469.4
2021-07-15 00:00:00+00:00,1.26358,1.28944,1.20587,1.22499,2118452.6
2021-07-16 00:00:00+00:00,1.22525,1.24502,1.16567,1.17289,2100240.8
2021-07-17 00:00:00+00:00,1.16991,1.19501,1.1502,1.17101,1897067.5
2021-07-18 00:00:00+00:00,1.17094,1.21839,1.16829,1.18051,1751414.3
2021-07-19 00:00:00+00:00,1.17995,1.19231,1.11562,1.12045,2082948.3
2021-07-20 00:00:00+00:00,1.12235,1.13646,1.02092,1.05644,7168798.6
2021-07-21 00:00:00+00:00,1.05474,1.22243,1.03752,1.1705,7284038.6
2021-07-22 00:00:00+00:00,1.17068,1.20714,1.14948,1.186,2995453.0
2021-07-23 00:00:00+00:00,1.186,1.20852,1.14691,1.20681,1865612.1
2021-07-24 00:00:00+00:00,1.20707,1.24784,1.19664,1.23348,1510326.0
2021-07-25 00:00:00+00:00,1.23349,1.2384,1.1907,1.22834,1748588.4
2021-07-26 00:00:00+00:00,1.22834,1.39894,1.2224,1.25508,8970261.6
2021-07-27 00:00:00+00:00,1.25446,1.31531,1.21335,1.27959,4734118.1
2021-07-28 00:00:00+00:00,1.28043,1.31746,1.25764,1.28803,3231801.2
2021-07-29 00:00:00+00:00,1.28621,1.29836,1.25621,1.28548,3648752.4
2021-07-30 00:00:00+00:00,1.28645,1.31804,1.24768,1.30877,4131700.0
2021-07-31 00:00:00+00:00,1.31081,1.33234,1.28689,1.31857,2814409.9
2021-08-01 00:00:00+00:00,1.31951,1.38759,1.29794,1.31415,4294205.6
2021-08-02 00:00:00+00:00,1.3148,1.35055,1.29241,1.30835,2524658.4
2021-08-03 00:00:00+00:00,1.30828,1.38257,1.26144,1.36799,5798471.5
2021-08-04 00:00:00+00:00,1.3704,1.39308,1.32272,1.37678,4989699.3
2021-08-05 00:00:00+00:00,1.37747,1.39728,1.33788,1.3861,4936260.9
2021-08-06 00:00:00+00:00,1.38649,1.42495,1.36165,1.40263,4482631.7
2021-08-07 00:00:00+00:00,1.40114,1.48528,1.39528,1.47314,5741388.9
2021-08-08 00:00:00+00:00,1.47209,1.49437,1.40141,1.4265,5697221.3
2021-08-09 00:00:00+00:00,1.42605,1.49897,1.39329,1.47558,5460485.6
2021-08-10 00:00:00+00:00,1.47449,1.7,1.45683,1.67735,8585598.9
2021-08-11 00:00:00+00:00,1.67583,1.89483,1.67027,1.79353,9917633.6
2021-08-12 00:00:00+00:00,1.79339,1.86884,1.68,1.83099,10734497.3
2021-08-13 00:00:00+00:00,1.83297,2.14982,1.8224,2.13496,16804696.1
2021-08-14 00:00:00+00:00,2.13816,2.24945,2.08362,2.19069,11460883.8
2021-08-15 00:00:00+00:00,2.18662,2.24916,2.03123,2.169,8356704.7
2021-08-16 00:00:00+00:00,2.16708,2.19608,2.0415,2.07259,6243334.9
2021-08-17 00:00:00+00:00,2.07302,2.14088,1.90653,1.92303,8939307.7
2021-08-18 00:00:00+00:00,1.92314,2.16355,1.86851,2.10572,10163264.8
2021-08-19 00:00:00+00:00,2.10438,2.45209,2.0468,2.4377,15366115.9
2021-08-20 00:00:00+00:00,2.44191,2.58161,2.37231,2.45606,11172826.9
2021-08-21 00:00:00+00:00,2.45627,2.52886,2.38491,2.43306,4829271.6
2021-08-22 00:00:00+00:00,2.43792,2.72,2.43018,2.7059,8385607.2
2021-08-23 00:00:00+00:00,2.7056,2.97111,2.68458,2.91611,11282601.6
2021-08-24 00:00:00+00:00,2.9144,2.94668,2.5909,2.72317,15356526.4
2021-08-25 00:00:00+00:00,2.71957,2.79659,2.60198,2.74012,9933669.6
2021-08-26 00:00:00+00:00,2.7387,2.78449,2.47025,2.52697,12683520.7
2021-08-27 00:00:00+00:00,2.53114,2.94587,2.475,2.94464,16991976.8
2021-08-28 00:00:00+00:00,2.94586,2.94873,2.77543,2.84646,11055705.6
2021-08-29 00:00:00+00:00,2.84857,2.93425,2.71813,2.85182,9922491.7
2021-08-30 00:00:00+00:00,2.85069,2.88401,2.72288,2.73597,9015773.0
2021-08-31 00:00:00+00:00,2.73584,2.87933,2.70327,2.76922,7734818.5
2021-09-01 00:00:00+00:00,2.76856,2.90341,2.72317,2.87023,6674217.8
2021-09-02 00:00:00+00:00,2.87039,3.09941,2.83497,2.96028,13002634.2
2021-09-03 00:00:00+00:00,2.96019,3.03006,2.90172,2.96576,6263339.1
2021-09-04 00:00:00+00:00,2.96689,2.96806,2.80242,2.83149,6216158.5
2021-09-05 00:00:00+00:00,2.83237,2.95521,2.82364,2.9113,6601389.7
2021-09-06 00:00:00+00:00,2.91105,2.92589,2.80168,2.83201,4772601.8
2021-09-07 00:00:00+00:00,2.83348,2.87368,1.75287,2.51152,29172767.4
2021-09-08 00:00:00+00:00,2.51337,2.56425,2.19462,2.4697,16747066.1
2021-09-09 00:00:00+00:00,2.46674,2.62213,2.3899,2.51744,16906872.2
2021-09-10 00:00:00+00:00,2.51734,2.58583,2.27484,2.38389,11273398.3
2021-09-11 00:00:00+00:00,2.38562,2.79983,2.36844,2.63661,10145195.5
2021-09-12 00:00:00+00:00,2.62913,2.78858,2.46678,2.58334,9680866.8
2021-09-13 00:00:00+00:00,2.57958,2.59224,2.30904,2.40299,6773700.8
2021-09-14 00:00:00+00:00,2.40245,2.43827,2.32185,2.39714,5943803.2
2021-09-15 00:00:00+00:00,2.39713,2.58331,2.35822,2.50472,5920953.5
2021-09-16 00:00:00+00:00,2.5033,2.52344,2.21966,2.41539,5131296.4
2021-09-17 00:00:00+00:00,2.41581,2.44097,2.31328,2.35013,5441347.2
2021-09-18 00:00:00+00:00,2.35055,2.4371,2.31132,2.37127,5871317.5
2021-09-19 00:00:00+00:00,2.37114,2.39545,2.2509,2.28204,5753365.4
2021-09-20 00:00:00+00:00,2.28326,2.29107,1.97523,2.08105,16102558.8
2021-09-21 00:00:00+00:00,2.08105,2.22778,1.90998,1.98295,21812479.5
2021-09-22 00:00:00+00:00,1.98588,2.26736,1.96829,2.26,3465093.7
2021-09-23 00:00:00+00:00,2.25819,2.34538,2.17849,2.32669,5412645.9
2021-09-24 00:00:00+00:00,2.32463,2.34458,2.06182,2.28011,5408180.4
2021-09-25 00:00:00+00:00,2.27904,2.45871,2.23716,2.29806,8892478.1
2021-09-26 00:00:00+00:00,2.29845,2.29931,2.14797,2.20346,4077614.9
2021-09-27 00:00:00+00:00,2.20433,2.27539,2.12805,2.13212,3012133.0
2021-09-28 00:00:00+00:00,2.12805,2.17241,2.02974,2.03707,4410907.1
2021-09-29 00:00:00+00:00,2.03507,2.14498,2.013,2.06654,1934828.8
2021-09-30 00:00:00+00:00,2.06654,2.13643,2.05201,2.1173,1252182.2
2021-10-01 00:00:00+00:00,2.11654,2.27418,2.092,2.25846,2920573.0
2021-10-02 00:00:00+00:00,2.25423,2.32112,2.19387,2.25,1778449.7
2021-10-03 00:00:00+00:00,2.25002,2.30774,2.222,2.25517,1554734.6
2021-10-04 00:00:00+00:00,2.25027,2.25218,2.14838,2.19292,1762683.7
2021-10-05 00:00:00+00:00,2.19168,2.25726,2.17744,2.23158,1304814.7
2021-10-06 00:00:00+00:00,2.23163,2.25,2.11167,2.21105,3939179.4
2021-10-07 00:00:00+00:00,2.20917,2.37335,2.15134,2.27802,7063130.3
2021-10-08 00:00:00+00:00,2.27629,2.31236,2.21231,2.23501,2058901.8
2021-10-09 00:00:00+00:00,2.23935,2.30454,2.22038,2.26498,1890212.3
2021-10-10 00:00:00+00:00,2.26608,2.27617,2.15888,2.19409,1406189.1
2021-10-11 00:00:00+00:00,2.18752,2.24985,2.10847,2.17159,2148117.0
2021-10-12 00:00:00+00:00,2.1692,2.17195,2.06893,2.11747,3156513.8
2021-10-13 00:00:00+00:00,2.11624,2.2,2.08043,2.18992,3796033.3
2021-10-14 00:00:00+00:00,2.19042,2.22356,2.15682,2.17156,3000596.8
2021-10-15 00:00:00+00:00,2.17198,2.2418,2.13667,2.21748,5347149.9
